('8355', [-0.022553204, 0.30482572, 1.3001982, 0.17960341, -0.042108882, 0.12720111, 0.20097212, -0.29485038, 0.64694715, 0.4140755, 0.6182225, 0.937141, 0.8458973, 0.583425, 0.11104369, 0.53861743, -0.13753468, -0.35454434, 0.5333775, 0.6727488, -0.6687656, -0.96506697, -0.068079405, -0.7784726, 0.7062184])
('5582', [0.53797144, 0.2083204, -0.48235747, -0.78697383, 0.14112088, -0.3349305, -0.12441635, -0.12274652, -0.30770725, 0.36600876, 0.08452469, -0.20712048, -0.37893713, 0.36378145, 0.23482205, -0.015684778, 0.39721075, -0.28332722, 0.29661188, 0.97426933, -1.0253567, 0.024898997, 0.12563522, -0.19803812, -0.19749738])
('1116', [-0.5657969, -0.58618706, -0.35115033, -0.6927238, -0.8045274, -0.5609712, -0.29428807, -0.81494784, -0.2700886, 0.148278, -0.64698696, -0.0013243255, 0.62351716, 0.06858758, 0.20598716, -0.3346577, -0.11208413, -0.16408443, 0.11634729, -0.22973219, 0.84333247, 0.82987016, 0.028952088, -0.8757977, -0.25190213])
('6860', [0.0061966456, -0.58093506, -0.500732, 0.30180597, -0.46199438, -0.6578554, -0.27091923, -0.25593022, 0.05763275, -1.350548, -0.8300049, 0.12286387, 0.26626262, -0.11058871, 0.22344856, 0.8710041, -0.17607209, 0.57049745, 1.2193319, 0.14625344, -0.13847369, 0.26482448, 0.10170023, -0.058252465, 0.4245867])
('3184', [-0.11665729, -0.72503126, -0.11857353, -1.0047246, -0.28384244, -0.53094906, 0.3094577, -0.47268414, -0.14294142, 0.21196215, -0.4486542, 0.12255723, 0.44180572, -0.3682469, 0.6039562, -0.32765588, 0.043919254, -0.46036074, -0.20813861, 0.46671626, 1.3113686, 0.7516238, 0.43673703, -0.8393323, 0.068031274])
('4730', [0.45011994, 0.19560525, -0.17847355, -0.61388624, -1.0633408, 0.07106998, -0.17743519, -0.25138655, -0.31026316, -0.35798144, 0.07806406, 0.37897724, 0.029909689, -0.13550977, -0.15338962, -0.050426897, 0.888223, 0.82109296, -0.76715463, 0.5219222, 0.53235394, -0.2802544, -1.12732, -0.05604673, -0.5642117])
('29', [0.4518186, 0.25115633, -0.042724587, -0.68278474, -0.7661938, -0.3474761, -0.5781333, 0.4779686, -0.6952174, 0.7977279, 0.5577919, 0.08273957, 0.095831126, 0.56003445, 0.03463505, -0.30068183, 0.17438959, -0.52680403, 0.44612375, 0.53719085, -1.1848305, 1.2107848, 0.07365506, -0.25400242, -0.23862724])
('1793', [0.19574773, 0.33319187, 0.407905, -0.0661003, -0.3080618, 0.06478669, 0.3563635, -0.821909, -1.272037, -0.097706996, -0.015327868, 0.020341821, -0.19981691, -0.027921539, -0.16591619, 0.64084893, 0.3899882, 0.6510471, 0.4409055, -0.27543467, 0.5243135, 0.3141793, 0.094565816, 0.3203785, -1.437022])
('569', [-0.3506174, 0.21127355, 0.54927903, -0.04809202, 0.5001438, 0.43662235, -0.637476, -0.2692546, 0.4018632, -0.9236529, 0.20831701, -0.5042557, -0.381934, -0.5250879, 0.63253933, -1.0121467, 0.4426005, 0.12122903, 0.55354446, -0.26141354, 0.3379805, -0.040410366, -0.045103006, -0.43135306, -0.07241838])
('4043', [1.3381733, 0.30940202, 0.8084045, -0.06510358, -0.88175714, 0.32549742, -0.4661108, -0.5161793, 0.85940015, 0.44579276, 0.21796438, -0.22809477, 0.7960121, 0.069545604, 0.48454985, 0.4473626, -0.22641912, 0.33928573, -0.53206426, -0.46601558, -0.090084545, 0.23040849, 0.8032329, 0.27615815, 0.32362115])
('3530', [-0.7450073, 0.033961233, 0.09348792, -0.038857892, 0.42230716, 0.961207, -1.6596192, 0.33542433, -0.42264593, 0.15475483, 0.048387177, 0.767841, 0.64854056, -0.6299278, 0.47061154, 0.44307196, -0.18912752, 0.1558642, -0.11651109, 0.68480927, 0.6118385, 0.42973292, -0.15891331, -0.41379902, 0.5175621])
('3792', [0.60504943, 0.31389785, 0.35157385, -0.19691977, -0.40832877, 0.10201261, -0.2804018, -0.39387324, -0.4798214, 0.21860287, 0.5226981, 0.44032705, -0.12468118, 0.5549628, -0.0356175, 0.19288075, 0.11837609, -0.600208, 0.089579195, 1.146662, -0.68505526, 0.9308805, 0.7918057, 0.23112312, -0.41094798])
('1016', [0.717565, 0.5643994, -0.34658754, 0.5836543, -0.32532907, -0.21805263, -0.8925091, -0.09284655, -0.022534413, 0.9270482, -0.11254346, -0.60256386, -0.024547502, 0.5449328, -0.59030163, 0.09561123, -0.070046425, 0.5856974, -0.084824435, -0.38319957, 0.44089046, -0.20275679, 0.84797585, -1.189581, -0.06730326])
('6128', [1.5095477, -0.21432188, -0.27123418, -0.62339026, 0.045983013, -0.23739423, -0.6435043, 0.18224798, -0.17811045, 0.62550807, -0.07335282, 0.2084138, -0.56343293, 0.2929621, 0.11955339, 0.07303623, 0.5834374, -0.068912394, -0.5162338, 0.07505676, -1.3544298, 0.6839424, 0.18244503, -0.18504135, -0.06775605])
('6492', [0.085011505, 0.87306184, -0.18211704, -0.60148865, 0.9840108, 0.35123846, -1.0764304, 0.20303778, -0.1883603, -0.44022974, 0.27336985, -0.19933584, -0.57074296, -0.7869536, 0.88541245, 0.4915133, -0.7035219, -0.026067728, -0.48974738, 0.5605865, 0.3603424, -0.09703742, -0.77748203, 0.23655547, 0.09421934])
('8485', [0.2607472, -0.6838959, 0.39003316, -0.4997237, 0.12084361, -1.0331388, 0.5076397, -0.7156102, -0.057289388, -0.089604124, 0.049043227, -0.4741464, 0.7284406, 0.00752934, 0.590723, 0.023056176, -0.15744784, 0.1458441, 0.31488708, -0.4783239, 0.2930929, 0.27057174, -0.05806461, 0.2849565, 0.19620863])
('5428', [0.25928298, -0.63857836, -0.24933065, 0.7996359, -0.76665235, 0.2671748, -0.064426586, -0.13173808, 0.21095268, 0.20224257, 0.3829153, 0.38690278, 0.50445694, 0.6210998, -0.24653877, 0.26058808, 0.628142, 0.053409457, -0.21600115, 0.0023313097, 0.5526537, 0.13006563, -1.0650221, 0.030210802, -0.29293168])
('471', [-0.18491681, -0.7841269, 0.13354403, -0.19671139, -0.17526697, -0.32835373, 0.013540433, -0.34454295, 0.09073667, -0.2159695, -0.3829778, -0.761173, 0.8779303, 0.17624994, 0.6434434, 0.27828223, -0.13336894, -0.21353085, -0.27959982, 0.29055223, 0.41772, 0.23257685, 0.39910248, -0.21890071, -0.048260313])
('8207', [0.59059215, 0.93450737, 0.20438153, 0.14853983, 0.4341362, -0.14234973, -0.5659518, -0.36838803, 0.38239518, 0.7124687, 0.46275464, 0.57389754, 0.59663284, 0.5913989, 0.87581646, 0.3659998, -0.6065921, 0.81111777, 0.13644435, -0.75342286, 0.48329514, -0.8128532, -0.51873225, -0.48416066, -0.50148475])
('8228', [0.058148585, 0.28894097, 0.09830851, -0.58574486, -0.9292024, 0.5405104, -0.13694924, -0.5095596, -0.52528876, -0.20880677, 0.19390832, 0.131129, 0.92969453, 0.37261122, -0.11180667, 0.30247742, 0.37636638, -0.51468664, -0.012919037, -0.21430258, 0.18804097, 1.0451798, 0.03752529, -0.10796818, -0.34995854])
('2259', [-0.26535904, 0.28996348, 0.18331178, 0.62359905, -0.6107907, -0.67525417, 0.023248347, -0.8776452, -0.36560482, 0.11314385, 0.7303473, 0.008153119, -0.44154763, -0.29791018, 0.010817717, -0.19811946, 0.046206642, 1.0020663, -0.8852339, 0.577017, -0.13449375, -0.4798772, -0.09459345, -0.31218147, 0.46418855])
('6695', [0.40140447, 0.32201722, 0.37984022, -0.10409028, 0.7902069, -0.044690024, -0.5449098, -0.28809068, 0.029983427, 0.24967763, -0.39297968, -0.017455477, -0.4833689, -0.36449394, 0.9261854, 0.3617617, -0.014622369, 0.3283618, -0.13338348, 0.40055114, 0.20456794, 0.080469236, -0.47724503, 0.96782553, -0.14727162])
('6954', [0.25361058, -0.6723281, -0.75373566, 0.12486581, -0.13114145, 0.5127104, 0.36296755, -0.68850356, 0.05619725, 0.17502081, 0.5172293, -0.45600605, -0.33738935, 0.689267, 0.5162301, -0.3778817, 0.2916918, -0.2700357, 0.47850364, 1.2096963, -0.08532684, 0.016280083, -0.22377713, 0.25732225, -0.38735762])
('4202', [1.0127662, -0.40740836, 0.20148136, -0.3400483, -0.6471136, 0.43356147, -1.150665, -0.25850138, -0.6772902, 0.57012177, 0.56661963, -0.51955634, -0.60865146, -0.2445371, -0.16437577, 0.20901579, -0.85632616, -0.22791119, -0.09121392, -0.36534813, -0.056943808, -0.3517472, -0.42327955, 0.45562187, 0.81713873])
('1875', [-0.45580524, 0.69623655, 0.20311488, 0.95748204, -0.66324437, 0.07768014, -0.46380213, -0.38921997, -0.4865324, 0.34371936, -0.12284792, 0.74475247, 0.8681193, -0.62343127, -0.14007919, -0.77992, -1.5798306, 0.5834317, -0.35898486, -0.14992835, -0.42957488, -0.15903164, -0.38973442, -0.2757621, -0.30016282])
('1124', [0.32745132, -0.190214, -0.19983599, 0.06081407, -0.3608709, -0.027239066, -0.28493613, -1.0172113, -0.22698984, 0.032114286, 0.54881877, -0.29984632, -0.101892844, -0.34178147, -0.14250787, -0.08717276, 0.012918953, -0.33909094, -0.08300353, -0.7032432, -0.36159018, -0.22880656, -0.0025428017, 0.006944065, 0.6849956])
('1894', [0.3014732, -0.23932981, 0.21971524, -0.17020686, 0.6693912, 0.54972786, -1.0205055, 0.79262984, -0.71073675, 0.20961721, 0.14451188, 0.45367438, -0.042684432, -0.89044535, 0.111061215, 0.27394217, -0.47131303, -0.19958085, -0.2527883, 0.5411814, 1.0337803, 0.41793877, 0.056734413, -0.02100914, 0.70215636])
('4256', [0.15970454, 0.19266115, 0.4496277, 0.013183199, -0.07185376, -0.28485012, 0.742766, -0.28503937, -0.032206282, -0.46152592, 0.3115714, 0.13958216, 0.80985665, -0.04186375, 0.93360114, 0.16592272, 0.29401183, -0.07364381, 0.8224502, -0.0046332157, -0.48348606, -0.058187462, -0.19992693, -0.10923072, 0.7954847])
('2376', [0.16071732, 0.89684874, 1.1059269, 0.4528341, 0.024762731, 0.40563226, 0.08854757, -0.46896517, 0.21592836, 0.655561, -0.721631, 0.32995778, 0.6373498, -0.10035468, -0.3639607, -0.2730397, -0.057373475, 0.19660129, 0.13192227, 0.77944225, -0.54141665, 0.4804887, -0.06117663, 0.5319687, 0.9580581])
('2720', [0.5552333, 0.12628132, 0.30728582, 0.25770122, -0.81359833, -0.43955004, 0.31249893, -0.41428292, -0.48603907, -0.11496137, -0.258794, 0.0061693764, 0.101421796, 0.18520172, 0.95979106, 0.03884338, -0.19106047, -0.3665652, 0.28063074, -0.65318465, -0.13630809, 0.4126337, -0.16708487, -0.15885556, 1.0160438])
('7019', [0.7779164, 0.4939967, -0.374886, -0.015941255, -1.218276, 0.3074538, -0.87812775, -0.4482065, -0.46505097, 0.5107233, -0.64594465, -0.02486344, -0.38635543, -0.61080486, -0.31560752, 0.40988243, -1.5504867, -0.28551498, 0.39843112, 0.5561903, -0.31865966, -0.6186443, -0.41305396, -0.045619257, -0.46347812])
('41', [0.8869614, 0.19208582, 0.65806973, -0.44522184, 0.17894895, -0.8448664, 0.5190352, -0.105202325, -0.4863307, 0.04412935, -0.13402568, -0.18809341, -0.28519645, -0.7549839, 0.56124514, -0.47337908, -0.6324948, -0.7403694, 0.14051813, -0.2875983, 0.9878007, 0.6278965, 0.39518458, -0.3092344, 0.18385358])
('5536', [0.3750472, 0.050935403, -0.061801292, 0.33808404, -0.086276166, 0.02163331, 0.50325996, -0.5048046, -0.15083009, -0.4615424, -0.6422057, 0.4415173, 0.29429656, 0.018189263, 0.38269567, 0.33817574, -0.1132178, -0.02760122, 0.20832783, -0.20957461, -0.4540368, 0.4220481, 0.168263, 0.1307936, 0.7379064])
('6252', [0.14442292, 0.4068795, -0.13003807, 0.9694279, -0.2826825, -0.27077833, 0.37340528, -0.63973844, -0.20738506, 0.03563904, 0.6310748, -0.220382, 0.20369586, 0.32749817, 0.2427397, -0.27726898, 0.43419924, -0.7421428, -0.42294928, -0.07095382, -0.3179621, -0.5360942, -0.5146404, -0.6411003, 0.58999795])
('5673', [0.12607433, 0.41854224, 0.08330474, -0.14074072, 0.71297055, -0.49875674, 0.34038168, -0.4089845, -0.049875583, 0.40947986, 0.23109442, -0.55163187, 0.5838562, 0.022243215, -0.6165942, 0.5216507, 0.3907683, -0.31848347, 0.78466964, 0.14685333, -0.099692024, -0.67564785, -0.62253356, -0.74176353, -0.22156793])
('4503', [0.3306888, -0.1543799, -0.010272872, 0.4011986, -0.44953632, -0.6636408, 0.19923872, -0.053248055, -0.55631644, -0.73036253, -0.601568, 0.18863387, 0.14311138, -0.25564265, 0.5055983, 0.3312206, -0.3443809, 0.28144732, 0.976369, -0.11955425, -0.13590635, 0.16559146, -0.18501176, 0.026721776, 0.7967322])
('7057', [0.14043172, -0.09776364, 0.5891827, 0.35930875, 0.23951949, -1.3654239, 0.19783573, -0.29634595, -0.89607984, 0.26903534, 1.2188416, -0.14026658, -0.3833988, -0.7489263, -0.30914006, -0.53939253, 0.39336184, 0.8056477, 0.8287242, 0.82613254, -0.5363858, 0.116492845, 0.40243018, -0.04288678, -0.5341072])
('299', [-0.35668167, 0.3757525, -0.25596797, 0.45924968, -0.15678541, -0.4302781, 0.3222006, -0.77943623, -0.705323, -0.062702574, 0.848765, -0.5258221, -0.17970869, -0.25342005, -0.06230146, -0.23771083, 0.2554173, 0.38502762, -0.54116887, 0.29511088, -0.11263323, -0.62324244, -0.29376283, -0.45282215, 0.551493])
('3044', [0.79122883, 0.059343718, 0.08719871, -0.43877423, 0.5169359, -1.3154176, -0.17387283, -0.016903095, -0.01781349, 0.66700286, 0.2764624, 0.6592719, -0.16911179, -0.55152786, 0.46523637, -0.66321737, 0.89069074, 0.12632793, 0.12673602, 0.5624994, -1.073109, 0.111227, 0.6075203, 0.04404191, -0.5108158])
('5621', [0.1108526, 0.36216068, 0.2922927, 0.19452414, -0.2385471, -0.5905242, -0.474767, -0.5487836, -0.5023777, 0.2755363, 0.067456774, -0.012223236, -0.27846688, -0.3247689, 0.29361975, 0.08490764, -0.36236224, -0.066067256, 0.24899736, 0.82475793, 0.01049152, -0.07488007, 0.32237706, 0.5182253, -0.6476174])
('5101', [0.39452645, -0.23427413, 0.41480872, 0.859659, 0.5505698, -0.38521904, 0.091372855, -0.3812506, -0.05437438, -0.037590228, 0.69327366, 0.91473335, -0.1702166, -0.23143081, 0.39638463, -0.598467, 0.4634985, 0.7616442, 0.9961911, 0.74341446, 0.22943862, -0.16252494, 0.123401605, 0.93729365, -0.77249616])
('911', [0.6942509, 0.7468994, -0.31733063, 0.7560889, -0.024701325, -0.4506722, -0.25921324, -0.20518199, 0.47275868, 0.5290524, 0.25653133, -0.21152623, 0.2735742, 0.12874508, -0.41286615, 0.4534831, 0.36704007, 0.5541726, 0.18211861, -0.25487897, 0.26917478, -0.12170856, 0.7694311, -0.90833616, -0.1203873])
('3603', [-0.3202531, 0.21952328, 0.64691556, 0.06218733, 0.2031491, 0.8897631, -0.963395, -0.38321915, 0.3131283, -0.68776447, 0.27875727, 0.060139056, -0.6187506, 0.3391371, 0.49171105, -0.16668428, 0.2978463, -0.25718075, -0.14409383, -0.113740645, 0.007876013, 0.6359928, 0.29385173, -0.2995371, -0.024196247])
('6171', [-0.2306541, 0.12038701, 0.5156123, -0.0070001264, 0.29162896, 0.44498348, 0.30364445, -0.52499086, 0.5331329, 0.008965751, 0.2708692, 0.09637051, -0.12534657, 0.433484, -0.2836489, 0.49352324, 0.29848796, -0.43827543, 0.312976, 0.43425354, -0.36967468, -0.19509791, 0.044409897, -0.6333785, 0.47537294])
('8478', [0.0025812788, -0.55785936, -0.012976347, 0.47070572, 0.50571835, 0.5334648, 0.106776185, -0.14228195, -0.08758095, -0.06290389, 0.46400836, -0.35007218, -0.07612897, 0.21787833, 0.41280666, -0.96147627, 0.17112218, 0.530132, 0.92144287, 0.29521903, 0.17232317, 0.2165846, -0.32883778, 0.041108735, -0.20311248])
('4819', [0.25540102, 0.6846999, 0.97107124, -0.42231908, 0.12447027, -0.038413152, -0.17179796, -0.12073439, 0.09339308, 0.46329847, -0.14327519, -0.09887861, 0.28444618, -0.10083122, -0.1624491, 0.017656282, 0.30081117, 0.08570094, 1.1038758, 0.6490914, -0.30455688, -0.3706362, -1.125608, 0.21811886, 0.99292874])
('1579', [0.6524314, -0.43825194, 1.1476443, 0.3876806, -0.23745798, -0.52774507, -0.3321906, 0.29446, -0.6403736, -0.07426155, -0.04518876, -0.40560347, 0.030499566, 0.16646655, 0.3937353, 0.15308999, -0.48364845, 0.1910472, -0.380064, -0.38132057, 0.31625128, -0.15004535, -0.077003054, 0.27011466, 0.36453825])
('5271', [0.7062232, 0.034236632, -0.09503466, -0.71092737, -0.055739254, -0.28563124, -0.4595302, -0.16121301, -0.17859729, 0.4485164, 0.34087673, 0.40097082, -0.33693358, 0.61637604, -0.0584673, 0.07389536, 0.37422547, -0.20396246, 0.3525795, 1.0212129, -1.139425, 0.5840579, 0.13215405, -0.10274736, -0.02989042])
('8347', [0.48745438, 0.48260814, 0.01711762, -0.19934095, -0.33078918, 0.12772334, -0.06518746, -0.42354438, 0.56237984, 0.21725823, -0.08743725, 0.49703655, 0.41876015, -0.7783847, 0.39063305, -0.4907436, -1.6119826, 0.23021491, 0.2609498, 0.66402256, -0.048021782, -0.38696858, -0.43130815, 9.4808995e-05, -0.7170376])
('2871', [0.633174, 0.28824708, 0.123821504, -0.68440455, -0.10571302, -0.99123925, 0.14188069, -0.1778721, -0.43922275, -0.20485786, -0.0231271, 0.12088725, 0.12977536, -0.27062643, 1.1145247, -0.4582995, -0.6304037, 0.29331872, 0.8429795, -0.5372335, 0.8190358, 0.44808814, -0.37097418, 0.1609982, 0.744477])
('8024', [0.19461426, 0.3110936, -0.07012013, -0.26930404, -0.996589, 0.26532182, 0.031191431, 0.18578668, -0.64786977, -0.06819884, 0.04765523, 0.007844063, 0.40877602, 0.039409883, -0.39772502, -0.11746854, 1.013181, 0.6269213, -0.3364709, -0.18304805, 0.29843786, 0.051884204, -0.8606072, -0.3270545, -0.3429858])
('3906', [0.25781742, 0.2622319, 0.49827218, 0.2697726, 0.005531545, 0.4214605, -1.7179936, 0.15384516, -0.71192175, 0.38967785, -0.3216815, -0.83895093, -0.33616388, -0.22362351, 0.37061143, 0.20474692, -0.42164332, -0.7137956, 0.019184351, -0.26513615, 0.027765011, -0.251803, -0.5863321, 0.46482113, 0.5412979])
('5882', [-0.3951836, -0.54458994, 0.034558985, 0.18802921, -0.3483166, 0.57868934, -1.0979316, 0.35538757, -0.8163123, 0.27790552, -0.16884062, -0.3609028, 0.4681499, -0.7337773, 0.36915976, 0.37756774, 0.013723385, -1.0799711, 0.33228394, 0.6355667, 0.6050091, -0.18932213, -0.121029645, -0.5110309, 0.5305965])
('4773', [0.25104368, -1.067696, -0.498845, 0.60093045, 0.036632266, 0.68601495, -0.06933167, -0.3927424, 0.18825355, -0.20498686, 0.15482682, -0.6064051, -0.62289506, 0.3036724, 0.15332116, -0.59071803, 0.081133395, 0.12141905, 1.1013973, 0.35366273, 0.0022917292, -0.08119449, -0.5492599, -0.19977537, 0.028902663])
('1940', [0.76863176, 0.04614944, 0.5352643, -0.4479294, -0.49063364, 0.07792547, -0.4934592, -0.049064666, -0.2942337, 0.5376264, 0.67147595, 0.7710665, 0.36807194, 0.6485496, -0.17619567, -0.31006628, 0.0826095, -0.3818817, -0.08687777, 1.3305949, -0.98206764, 1.3012642, 0.65137446, 0.0852583, 0.12843397])
('3662', [0.6189729, 0.16809702, 0.51427215, 0.019684803, 0.11717346, 0.0661074, -0.20784618, -0.29768375, 0.75621367, 0.14614536, 0.42950237, 0.10786153, 0.49175674, 0.4328673, 0.5930129, 0.53964263, -0.30215946, 0.76375765, 0.017620282, -0.60981137, 0.16038138, -0.27811158, 0.20893718, -0.5187729, -0.0352808])
('2235', [0.18880786, -1.1221695, 0.37055314, 0.4313745, -0.1750382, -0.06049345, -0.49699327, 0.007744511, 0.28583893, -0.8262602, -0.5462907, -0.5710269, 0.74834365, 0.12217923, 0.7460784, 0.8027134, -0.18457007, 0.17068075, -0.18253337, 0.43661085, 0.020345403, -0.20977962, 0.3352772, -0.12664363, 0.044572394])
('7697', [0.21949668, 0.26999924, 1.2683343, 0.41644382, -0.8816471, -0.38556245, -0.7635807, -0.6799111, -1.2770422, 0.14751902, -0.22395708, -0.2516651, -0.75373894, 0.42198464, -0.49544212, -0.44717067, 0.08852162, -0.9373771, 0.6239825, 0.51068974, -0.038880438, -0.28702846, 0.8018887, 0.08719449, -0.7056664])
('2337', [0.674352, -0.5800018, 0.5189176, 0.6248163, -0.0573387, -0.12967542, -0.328007, -0.25051954, -0.086324535, -0.85575753, -0.4230022, -0.38015386, 0.05987184, 0.4436599, 0.4567161, 0.95622736, -0.30308336, 0.23795004, 0.12101282, 0.18621705, 0.16313617, -0.03240557, 0.12350314, 0.61414737, 0.29619655])
('5339', [0.70410055, 0.57609665, 0.10448561, 0.5032703, -0.74124265, 2.049009, -0.2705911, -1.018039, -0.11191758, 0.25655478, -0.26661825, 0.94478893, 0.38576177, 0.63467383, 0.5439287, 0.07849169, -2.7921767, -0.10436535, -1.2653528, -0.03382608, -0.69015294, 1.0841147, -0.15258834, -0.36320522, -0.47961116])
('7365', [0.67614186, -0.25553596, -0.5162066, 0.21217033, -0.5244926, -0.2749646, -0.5328586, 0.33712307, 0.30861142, 0.47404936, -0.25131303, -0.08886741, 0.1374266, -0.84785014, -0.6875014, 0.015765317, 0.63344306, 0.10075212, 0.5309196, -0.38145941, 0.00010299345, -0.122341655, 0.41006058, -0.76832944, -0.23455831])
('1843', [-0.34212828, -0.1038875, 0.8777713, -0.12977816, 0.45868605, -0.123040125, 0.46378845, -0.09863359, 0.7546604, 0.58358073, -0.19984592, -0.14924031, 0.08118178, 0.082221635, -0.75839984, 0.78850913, 0.2784597, 0.043601803, 0.4396839, 0.40347233, -0.11046926, 0.1584581, -0.87345487, -0.4508874, 0.5607617])
('3402', [0.7430333, 0.20326182, 0.14449082, -0.15605085, -0.99834216, 0.79849154, 0.32719693, -0.37008813, -0.38253114, -0.53328073, 0.114801124, 0.42433307, 0.19219674, 0.25300336, -0.2779848, 0.81799823, 0.49695557, 0.19929789, -0.6307543, 0.26903218, 0.1996487, -0.13276976, -0.2730614, 0.2798233, -0.29888132])
('6684', [-0.21209554, 0.28363597, 0.30011806, 0.010453509, 0.050257843, 0.3332028, -0.17483795, -0.2718246, 0.18333243, -1.1160268, 0.047200903, -0.96032315, -1.0565459, 0.09698789, 0.09327357, -0.6709493, 0.34137368, -0.38355526, 0.4867924, 0.35309368, -0.049271934, 0.3307826, 0.018121745, -0.98570764, -0.18306021])
('3170', [0.14171098, -1.2943363, -0.6903064, 0.86477685, -0.43718684, 0.48082966, 0.050492223, 0.23738591, -0.24560948, 0.25368184, 0.38378292, -0.1712495, -0.30847913, 0.56159717, 0.06705416, -0.7461543, 0.12086657, 0.2561678, 0.76175576, 0.5040059, -0.073315516, 0.23499201, -0.6713084, -0.41871196, -0.12717636])
('7717', [0.04465521, 0.4954973, 0.3067543, 0.29839557, 0.02121803, 0.19010258, 0.4153659, 0.33368605, 0.75842744, -0.8807157, -0.16104037, 0.20785224, -0.19634087, -0.3471228, -0.4915747, -0.19488873, -0.6916709, -0.6534585, 0.029846963, 0.20366676, -0.73862225, -0.20610072, -0.28457582, -1.0392259, -0.5126672])
('2061', [0.06832737, 0.24660747, -0.17461386, 0.11723991, 0.11413509, -0.46741965, 0.14763542, -0.7500143, -0.28494582, -0.14361452, 0.8288332, -0.43617776, -0.4226491, 0.07327922, -0.11759004, 0.119285755, -0.19459288, 0.4119111, -0.898901, 0.5347076, -0.33236668, -0.36957848, -0.4049337, -0.3107822, 0.5015863])
('6621', [-0.118877776, -0.24341437, 0.18369049, -0.5221818, -0.09482029, 0.10058804, -0.58248836, -0.32949796, -0.2306968, 0.021351183, -0.021627128, 0.64869976, 0.21351539, -0.45279455, 0.10754953, -0.012870723, -0.39509365, 0.21042691, -0.43761408, -0.19411816, 0.78696376, 0.84517884, 0.09956744, -0.32138187, 0.7618911])
('5391', [-0.09631367, -0.043136053, -0.3910298, 0.28083196, 0.43299806, -0.6936233, -0.28727108, -0.8053573, -0.07618972, -0.13978569, 0.75454843, -0.32240328, 0.19012915, -0.5716898, -0.79003006, -0.4817966, 0.042090945, 0.39986178, -0.6208181, -0.19200768, -0.29798186, 0.5025199, -0.46837094, -0.21179943, 0.6814269])
('4910', [0.10109603, -0.85998285, 0.6662289, -0.04244219, -0.10860368, 0.07089036, -0.25735983, 0.25483525, -0.010668478, -0.5025114, -0.23301156, -0.45074758, 0.8604233, 0.0071293972, 0.6218156, 0.5944307, -0.111822985, 0.18567948, -0.44353902, 0.5214448, 0.13079591, 0.013304053, 0.41862413, -0.029016385, 0.20718804])
('4539', [0.07799301, 0.56215703, 0.3286682, 0.8529088, -0.25217816, 0.15620813, 0.5834091, 0.3588642, 0.59382325, -0.43767452, 0.2940208, -0.07627234, 0.4889753, -0.3704769, -0.7289277, 0.17700973, -0.5601895, -0.7884618, 0.04969826, 0.27751204, -0.45562974, 0.4679237, -0.13926977, -0.8637759, -0.23019423])
('3380', [0.7209161, -0.48353574, 0.16998811, -0.39209953, -0.8658777, 0.17598851, -0.12280992, -0.3986208, 1.4303261, 0.29163772, -0.04951243, -0.0101980055, -0.7513142, -0.22098547, -0.17099541, 0.70620966, -0.27320206, 0.42478755, -0.2720936, -0.26054013, 0.061938222, 0.06875468, 0.60965776, 0.06361457, 0.22755791])
('1338', [0.7958151, 0.8094301, -0.24912806, 0.542409, -0.4168689, -0.37587002, -1.1266106, 0.15647002, 0.19159418, 0.94542265, 0.70230645, 0.4258154, -0.061233833, 1.0657713, 0.32418472, 0.45940903, -0.40497357, -0.107822895, 0.13987553, 0.016603695, 0.019389423, -0.7783738, 0.16487378, -1.5458217, 0.5569727])
('6757', [0.055244897, -0.35544503, -0.09354718, 0.8289553, -0.21760093, -0.47052637, -0.589873, 0.14431068, 0.30731532, 0.27657115, 0.5007613, -0.39755982, 0.1776783, -0.25921434, -0.15272786, 0.010609462, 0.11909853, -0.6469827, 0.19029734, -0.2147718, 0.05832759, 0.2606731, -0.98336935, 0.32495037, -0.16451244])
('8372', [0.43097895, -0.11774714, 0.49555406, -0.2015321, 0.56436694, 1.0357943, -1.2293875, -0.43907416, -1.002093, -0.27272293, -0.28374702, -0.23325405, -0.53239596, 0.09896618, 0.24670269, -1.0148782, -0.2764857, -0.20921618, 0.44075927, -0.5156507, 0.89416623, -0.38338476, -0.116090246, 0.07533042, 0.35763666])
('3875', [0.2867439, -0.091225035, 0.97628635, 0.5235118, -0.19169393, 0.7853361, -0.41826308, -0.5583871, -0.2567544, -0.44568276, 0.098907754, -0.23605971, 0.08635776, 0.72099006, 0.9103311, -0.95376354, 0.15824233, 0.22161786, 0.58965456, -0.40565968, 0.22865818, -0.044870045, -0.0637879, 0.16480309, 0.6225991])
('4003', [0.35451427, -0.41048688, 0.7156522, -0.7423254, -0.01143029, -0.31950366, 0.42529374, -0.2239554, -0.42794713, 0.44008505, -0.028513594, -0.09593374, -0.30488056, -0.11482941, 0.026049022, -0.32684678, -0.51692325, -0.053541474, -0.38831824, 0.15750536, 1.559679, 0.67236257, 0.39554363, -0.35635933, 0.8089795])
('6969', [0.85686684, -0.46502775, 0.50664276, 0.06376952, 0.63631135, -0.25683898, 0.35002905, -0.37926707, -0.48723182, 0.5400118, -0.52729815, 0.42458826, -0.3524407, -0.7098253, 0.4171275, -0.22344731, 0.6961483, 0.054673363, -0.3176083, -0.4391809, -0.6929698, -0.2080187, 0.16060981, -0.32323498, -0.7873786])
